datetime,date,year,month,day,estacion,lat,lon,elevation,pm25,validado,pm25_validado,pm25_preliminar,archivo,era5_temperature_2m,era5_dewpoint_temperature_2m,era5_surface_pressure,era5_u_component_of_wind_10m,era5_v_component_of_wind_10m,era5_total_precipitation_hourly,modis_aod,s5p_no2
2023-08-25,2023-08-25,2023,8,25,Talagante,-33.66,-70.93,355,22.0,True,22.0,,datos_080526_251112.csv,285.2548094643487,281.5772898568047,96765.79367404514,0.2613536092970106,0.2839800000190735,0.0002800167937711,94.44117647058825,-0.016051700120330636
2023-08-26,2023-08-26,2023,8,26,Cerrillos II,-33.5,-70.71,522,78.0,True,78.0,,datos_220401_251112 (1).csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,137.67741935483872,-0.0005751618915089074
2023-08-26,2023-08-26,2023,8,26,Cerro Navia,-33.42,-70.74,485,51.0,True,51.0,,datos_080510_251112.csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,127.86666666666666,-0.0038868681068297607
2023-08-26,2023-08-26,2023,8,26,Independencia,-33.41,-70.66,540,41.0,True,41.0,,datos_000101_251112 (1).csv,284.4473387612237,279.10129159291586,92992.47839626735,-0.2533334838019477,0.1890201475885179,0.0002253214814234,136.13793103448276,-0.014401015854046578
2023-08-26,2023-08-26,2023,8,26,Las Condes,-33.4,-70.58,700,20.0,True,20.0,,datos_080521_251112.csv,283.1215113957723,277.1439076953464,89608.81311848959,-0.3403180758158365,-0.2757646017604404,0.0002503804330662,128.6153846153846,-0.036123790961584946
2023-08-26,2023-08-26,2023,8,26,Parque O'Higgins,-33.46,-70.65,525,89.0,True,89.0,,datos_970402_251112.csv,284.4473387612237,279.10129159291586,92992.47839626735,-0.2533334838019477,0.1890201475885179,0.0002253214814234,134.42307692307693,-0.005673324402562302
2023-08-26,2023-08-26,2023,8,26,Pudahuel,-33.44,-70.77,475,33.0,True,33.0,,datos_160422_251112.csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,136.21875,-0.0035311621372416556
2023-08-26,2023-08-26,2023,8,26,Talagante,-33.66,-70.93,355,33.0,True,33.0,,datos_080526_251112.csv,285.2548094643487,281.5772898568047,96765.79367404514,0.2613536092970106,0.2839800000190735,0.0002800167937711,94.44117647058825,-0.016051700120330636
2023-08-27,2023-08-27,2023,8,27,Cerrillos II,-33.5,-70.71,522,77.0,True,77.0,,datos_220401_251112 (1).csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,137.67741935483872,-0.0005751618915089074
2023-08-27,2023-08-27,2023,8,27,Cerro Navia,-33.42,-70.74,485,46.0,True,46.0,,datos_080510_251112.csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,127.86666666666666,-0.0038868681068297607
2023-08-27,2023-08-27,2023,8,27,Independencia,-33.41,-70.66,540,41.0,True,41.0,,datos_000101_251112 (1).csv,284.4473387612237,279.10129159291586,92992.47839626735,-0.2533334838019477,0.1890201475885179,0.0002253214814234,136.13793103448276,-0.014401015854046578
2023-08-27,2023-08-27,2023,8,27,Las Condes,-33.4,-70.58,700,21.0,True,21.0,,datos_080521_251112.csv,283.1215113957723,277.1439076953464,89608.81311848959,-0.3403180758158365,-0.2757646017604404,0.0002503804330662,128.6153846153846,-0.036123790961584946
2023-08-27,2023-08-27,2023,8,27,Parque O'Higgins,-33.46,-70.65,525,75.0,True,75.0,,datos_970402_251112.csv,284.4473387612237,279.10129159291586,92992.47839626735,-0.2533334838019477,0.1890201475885179,0.0002253214814234,134.42307692307693,-0.005673324402562302
2023-08-27,2023-08-27,2023,8,27,Pudahuel,-33.44,-70.77,475,27.0,True,27.0,,datos_160422_251112.csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,136.21875,-0.0035311621372416556
2023-08-27,2023-08-27,2023,8,27,Talagante,-33.66,-70.93,355,35.0,True,35.0,,datos_080526_251112.csv,285.2548094643487,281.5772898568047,96765.79367404514,0.2613536092970106,0.2839800000190735,0.0002800167937711,94.44117647058825,-0.016051700120330636
2023-08-28,2023-08-28,2023,8,28,Cerrillos II,-33.5,-70.71,522,83.0,True,83.0,,datos_220401_251112 (1).csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,137.67741935483872,-0.0005751618915089074
2023-08-28,2023-08-28,2023,8,28,Cerro Navia,-33.42,-70.74,485,23.0,True,23.0,,datos_080510_251112.csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,127.86666666666666,-0.0038868681068297607
2023-08-28,2023-08-28,2023,8,28,Independencia,-33.41,-70.66,540,23.0,True,23.0,,datos_000101_251112 (1).csv,284.4473387612237,279.10129159291586,92992.47839626735,-0.2533334838019477,0.1890201475885179,0.0002253214814234,136.13793103448276,-0.014401015854046578
2023-08-28,2023-08-28,2023,8,28,Las Condes,-33.4,-70.58,700,17.0,True,17.0,,datos_080521_251112.csv,283.1215113957723,277.1439076953464,89608.81311848959,-0.3403180758158365,-0.2757646017604404,0.0002503804330662,128.6153846153846,-0.036123790961584946
2023-08-28,2023-08-28,2023,8,28,Parque O'Higgins,-33.46,-70.65,525,80.0,True,80.0,,datos_970402_251112.csv,284.4473387612237,279.10129159291586,92992.47839626735,-0.2533334838019477,0.1890201475885179,0.0002253214814234,134.42307692307693,-0.005673324402562302
2023-08-28,2023-08-28,2023,8,28,Pudahuel,-33.44,-70.77,475,18.0,True,18.0,,datos_160422_251112.csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,136.21875,-0.0035311621372416556
2023-08-28,2023-08-28,2023,8,28,Talagante,-33.66,-70.93,355,23.0,True,23.0,,datos_080526_251112.csv,285.2548094643487,281.5772898568047,96765.79367404514,0.2613536092970106,0.2839800000190735,0.0002800167937711,94.44117647058825,-0.016051700120330636
2023-08-29,2023-08-29,2023,8,29,Cerrillos II,-33.5,-70.71,522,62.0,True,62.0,,datos_220401_251112 (1).csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,137.67741935483872,-0.0005751618915089074
2023-08-29,2023-08-29,2023,8,29,Cerro Navia,-33.42,-70.74,485,25.0,True,25.0,,datos_080510_251112.csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,127.86666666666666,-0.0038868681068297607
2023-08-29,2023-08-29,2023,8,29,Independencia,-33.41,-70.66,540,25.0,True,25.0,,datos_000101_251112 (1).csv,284.4473387612237,279.10129159291586,92992.47839626735,-0.2533334838019477,0.1890201475885179,0.0002253214814234,136.13793103448276,-0.014401015854046578
2023-08-29,2023-08-29,2023,8,29,Las Condes,-33.4,-70.58,700,14.0,True,14.0,,datos_080521_251112.csv,283.1215113957723,277.1439076953464,89608.81311848959,-0.3403180758158365,-0.2757646017604404,0.0002503804330662,128.6153846153846,-0.036123790961584946
2023-08-29,2023-08-29,2023,8,29,Parque O'Higgins,-33.46,-70.65,525,71.0,True,71.0,,datos_970402_251112.csv,284.4473387612237,279.10129159291586,92992.47839626735,-0.2533334838019477,0.1890201475885179,0.0002253214814234,134.42307692307693,-0.005673324402562302
2023-08-29,2023-08-29,2023,8,29,Pudahuel,-33.44,-70.77,475,19.0,True,19.0,,datos_160422_251112.csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,136.21875,-0.0035311621372416556
2023-08-29,2023-08-29,2023,8,29,Talagante,-33.66,-70.93,355,22.0,True,22.0,,datos_080526_251112.csv,285.2548094643487,281.5772898568047,96765.79367404514,0.2613536092970106,0.2839800000190735,0.0002800167937711,94.44117647058825,-0.016051700120330636
2023-08-30,2023-08-30,2023,8,30,Cerrillos II,-33.5,-70.71,522,44.0,True,44.0,,datos_220401_251112 (1).csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,137.67741935483872,-0.0005751618915089074
2023-08-30,2023-08-30,2023,8,30,Cerro Navia,-33.42,-70.74,485,11.0,True,11.0,,datos_080510_251112.csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,127.86666666666666,-0.0038868681068297607
2023-08-30,2023-08-30,2023,8,30,Independencia,-33.41,-70.66,540,11.0,True,11.0,,datos_000101_251112 (1).csv,284.4473387612237,279.10129159291586,92992.47839626735,-0.2533334838019477,0.1890201475885179,0.0002253214814234,136.13793103448276,-0.014401015854046578
2023-08-30,2023-08-30,2023,8,30,Las Condes,-33.4,-70.58,700,16.0,True,16.0,,datos_080521_251112.csv,283.1215113957723,277.1439076953464,89608.81311848959,-0.3403180758158365,-0.2757646017604404,0.0002503804330662,128.6153846153846,-0.036123790961584946
2023-08-30,2023-08-30,2023,8,30,Parque O'Higgins,-33.46,-70.65,525,57.0,True,57.0,,datos_970402_251112.csv,284.4473387612237,279.10129159291586,92992.47839626735,-0.2533334838019477,0.1890201475885179,0.0002253214814234,134.42307692307693,-0.005673324402562302
2023-08-30,2023-08-30,2023,8,30,Pudahuel,-33.44,-70.77,475,13.0,True,13.0,,datos_160422_251112.csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,136.21875,-0.0035311621372416556
2023-08-30,2023-08-30,2023,8,30,Talagante,-33.66,-70.93,355,13.0,True,13.0,,datos_080526_251112.csv,285.2548094643487,281.5772898568047,96765.79367404514,0.2613536092970106,0.2839800000190735,0.0002800167937711,94.44117647058825,-0.016051700120330636
2023-08-31,2023-08-31,2023,8,31,Cerrillos II,-33.5,-70.71,522,73.0,True,73.0,,datos_220401_251112 (1).csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,137.67741935483872,-0.0005751618915089074
2023-08-31,2023-08-31,2023,8,31,Cerro Navia,-33.42,-70.74,485,23.0,True,23.0,,datos_080510_251112.csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,127.86666666666666,-0.0038868681068297607
2023-08-31,2023-08-31,2023,8,31,Independencia,-33.41,-70.66,540,23.0,True,23.0,,datos_000101_251112 (1).csv,284.4473387612237,279.10129159291586,92992.47839626735,-0.2533334838019477,0.1890201475885179,0.0002253214814234,136.13793103448276,-0.014401015854046578
2023-08-31,2023-08-31,2023,8,31,Las Condes,-33.4,-70.58,700,21.0,True,21.0,,datos_080521_251112.csv,283.1215113957723,277.1439076953464,89608.81311848959,-0.3403180758158365,-0.2757646017604404,0.0002503804330662,128.6153846153846,-0.036123790961584946
2023-08-31,2023-08-31,2023,8,31,Parque O'Higgins,-33.46,-70.65,525,88.0,True,88.0,,datos_970402_251112.csv,284.4473387612237,279.10129159291586,92992.47839626735,-0.2533334838019477,0.1890201475885179,0.0002253214814234,134.42307692307693,-0.005673324402562302
2023-08-31,2023-08-31,2023,8,31,Pudahuel,-33.44,-70.77,475,24.0,True,24.0,,datos_160422_251112.csv,284.6624564912584,279.7474477344089,93723.49367404514,-0.0950401624043782,0.2483137673801846,0.000218262842758,136.21875,-0.0035311621372416556
2023-08-31,2023-08-31,2023,8,31,Talagante,-33.66,-70.93,355,17.0,True,17.0,,datos_080526_251112.csv,285.2548094643487,281.5772898568047,96765.79367404514,0.2613536092970106,0.2839800000190735,0.0002800167937711,94.44117647058825,-0.016051700120330636
2023-09-01,2023-09-01,2023,9,1,Cerrillos II,-33.5,-70.71,522,77.0,True,77.0,,datos_220401_251112 (1).csv,284.96629076990587,280.5361980350538,93710.82062679598,0.4909046134729495,0.3127625166684731,0.0001149512467944,183.6,-0.06574644677241206
2023-09-01,2023-09-01,2023,9,1,Cerro Navia,-33.42,-70.74,485,21.0,True,21.0,,datos_080510_251112.csv,284.96629076990587,280.5361980350538,93710.82062679598,0.4909046134729495,0.3127625166684731,0.0001149512467944,136.875,-0.07105410952419772
2023-09-01,2023-09-01,2023,9,1,Independencia,-33.41,-70.66,540,20.0,True,20.0,,datos_000101_251112 (1).csv,284.8617284270539,280.37052476817166,92967.58068426725,0.3984665185555644,0.2461107229364329,0.0001287311598375,169.35714285714286,-0.07278918872416885
2023-09-01,2023-09-01,2023,9,1,Las Condes,-33.4,-70.58,700,26.0,True,26.0,,datos_080521_251112.csv,283.3484662593096,278.59720793537707,89556.59217852012,0.2307559402509667,-0.1400664277460383,0.0001579735539656,151.71428571428572,-0.0926444272928908
2023-09-01,2023-09-01,2023,9,1,Parque O'Higgins,-33.46,-70.65,525,86.0,True,86.0,,datos_970402_251112.csv,284.8617284270539,280.37052476817166,92967.58068426725,0.3984665185555644,0.2461107229364329,0.0001287311598375,104.11111111111111,-0.06405944119390113
2023-09-01,2023-09-01,2023,9,1,Pudahuel,-33.44,-70.77,475,21.0,True,21.0,,datos_160422_251112.csv,284.96629076990587,280.5361980350538,93710.82062679598,0.4909046134729495,0.3127625166684731,0.0001149512467944,157.06666666666666,-0.07724469498775133
2023-09-01,2023-09-01,2023,9,1,Talagante,-33.66,-70.93,355,19.0,True,19.0,,datos_080526_251112.csv,285.3183836443671,281.2216410801328,96765.93125897988,0.6749740167595875,0.3324165385344932,0.0001483024862536,129.06666666666666,-0.07818366064139085
2023-09-02,2023-09-02,2023,9,2,Cerrillos II,-33.5,-70.71,522,47.0,True,47.0,,datos_220401_251112 (1).csv,284.96629076990587,280.5361980350538,93710.82062679598,0.4909046134729495,0.3127625166684731,0.0001149512467944,183.6,-0.06574644677241206
2023-09-02,2023-09-02,2023,9,2,Cerro Navia,-33.42,-70.74,485,23.0,True,23.0,,datos_080510_251112.csv,284.96629076990587,280.5361980350538,93710.82062679598,0.4909046134729495,0.3127625166684731,0.0001149512467944,136.875,-0.07105410952419772
2023-09-02,2023-09-02,2023,9,2,Independencia,-33.41,-70.66,540,22.0,True,22.0,,datos_000101_251112 (1).csv,284.8617284270539,280.37052476817166,92967.58068426725,0.3984665185555644,0.2461107229364329,0.0001287311598375,169.35714285714286,-0.07278918872416885
2023-09-02,2023-09-02,2023,9,2,Las Condes,-33.4,-70.58,700,21.0,True,21.0,,datos_080521_251112.csv,283.3484662593096,278.59720793537707,89556.59217852012,0.2307559402509667,-0.1400664277460383,0.0001579735539656,151.71428571428572,-0.0926444272928908
2023-09-02,2023-09-02,2023,9,2,Parque O'Higgins,-33.46,-70.65,525,58.0,True,58.0,,datos_970402_251112.csv,284.8617284270539,280.37052476817166,92967.58068426725,0.3984665185555644,0.2461107229364329,0.0001287311598375,104.11111111111111,-0.06405944119390113
2023-09-02,2023-09-02,2023,9,2,Pudahuel,-33.44,-70.77,475,24.0,True,24.0,,datos_160422_251112.csv,284.96629076990587,280.5361980350538,93710.82062679598,0.4909046134729495,0.3127625166684731,0.0001149512467944,157.06666666666666,-0.07724469498775133
2023-09-02,2023-09-02,2023,9,2,Talagante,-33.66,-70.93,355,16.0,True,16.0,,datos_080526_251112.csv,285.3183836443671,281.2216410801328,96765.93125897988,0.6749740167595875,0.3324165385344932,0.0001483024862536,129.06666666666666,-0.07818366064139085
2023-09-03,2023-09-03,2023,9,3,Cerrillos II,-33.5,-70.71,522,28.0,True,28.0,,datos_220401_251112 (1).csv,284.96629076990587,280.5361980350538,93710.82062679598,0.4909046134729495,0.3127625166684731,0.0001149512467944,183.6,-0.06574644677241206
2023-09-03,2023-09-03,2023,9,3,Cerro Navia,-33.42,-70.74,485,19.0,True,19.0,,datos_080510_251112.csv,284.96629076990587,280.5361980350538,93710.82062679598,0.4909046134729495,0.3127625166684731,0.0001149512467944,136.875,-0.07105410952419772
2023-09-03,2023-09-03,2023,9,3,Independencia,-33.41,-70.66,540,19.0,True,19.0,,datos_000101_251112 (1).csv,284.8617284270539,280.37052476817166,92967.58068426725,0.3984665185555644,0.2461107229364329,0.0001287311598375,169.35714285714286,-0.07278918872416885
2023-09-03,2023-09-03,2023,9,3,Las Condes,-33.4,-70.58,700,20.0,True,20.0,,datos_080521_251112.csv,283.3484662593096,278.59720793537707,89556.59217852012,0.2307559402509667,-0.1400664277460383,0.0001579735539656,151.71428571428572,-0.0926444272928908
2023-09-03,2023-09-03,2023,9,3,Parque O'Higgins,-33.46,-70.65,525,42.0,True,42.0,,datos_970402_251112.csv,284.8617284270539,280.37052476817166,92967.58068426725,0.3984665185555644,0.2461107229364329,0.0001287311598375,104.11111111111111,-0.06405944119390113
2023-09-03,2023-09-03,2023,9,3,Pudahuel,-33.44,-70.77,475,24.0,True,24.0,,datos_160422_251112.csv,284.96629076990587,280.5361980350538,93710.82062679598,0.4909046134729495,0.3127625166684731,0.0001149512467944,157.06666666666666,-0.07724469498775133
2023-09-03,2023-09-03,2023,9,3,Talagante,-33.66,-70.93,355,12.0,True,12.0,,datos_080526_251112.csv,285.3183836443671,281.2216410801328,96765.93125897988,0.6749740167595875,0.3324165385344932,0.0001483024862536,129.06666666666666,-0.07818366064139085
2023-09-04,2023-09-04,2023,9,4,Cerrillos II,-33.5,-70.71,522,36.0,True,36.0,,datos_220401_251112 (1).csv,284.96629076990587,280.5361980350538,93710.82062679598,0.4909046134729495,0.3127625166684731,0.0001149512467944,183.6,-0.06574644677241206
2023-09-04,2023-09-04,2023,9,4,Cerro Navia,-33.42,-70.74,485,14.0,True,14.0,,datos_080510_251112.csv,284.96629076990587,280.5361980350538,93710.82062679598,0.4909046134729495,0.3127625166684731,0.0001149512467944,136.875,-0.07105410952419772
2023-09-04,2023-09-04,2023,9,4,Independencia,-33.41,-70.66,540,12.0,True,12.0,,datos_000101_251112 (1).csv,284.8617284270539,280.37052476817166,92967.58068426725,0.3984665185555644,0.2461107229364329,0.0001287311598375,169.35714285714286,-0.07278918872416885
2023-09-04,2023-09-04,2023,9,4,Las Condes,-33.4,-70.58,700,16.0,True,16.0,,datos_080521_251112.csv,283.3484662593096,278.59720793537707,89556.59217852012,0.2307559402509667,-0.1400664277460383,0.0001579735539656,151.71428571428572,-0.0926444272928908
2023-09-04,2023-09-04,2023,9,4,Parque O'Higgins,-33.46,-70.65,525,44.0,True,44.0,,datos_970402_251112.csv,284.8617284270539,280.37052476817166,92967.58068426725,0.3984665185555644,0.2461107229364329,0.0001287311598375,104.11111111111111,-0.06405944119390113
2023-09-04,2023-09-04,2023,9,4,Pudahuel,-33.44,-70.77,475,15.0,True,15.0,,datos_160422_251112.csv,284.96629076990587,280.5361980350538,93710.82062679598,0.4909046134729495,0.3127625166684731,0.0001149512467944,157.06666666666666,-0.07724469498775133
2023-09-04,2023-09-04,2023,9,4,Talagante,-33.66,-70.93,355,15.0,True,15.0,,datos_080526_251112.csv,285.3183836443671,281.2216410801328,96765.93125897988,0.6749740167595875,0.3324165385344932,0.0001483024862536,129.06666666666666,-0.07818366064139085
2023-09-05,2023-09-05,2023,9,5,Cerrillos II,-33.5,-70.71,522,102.0,True,102.0,,datos_220401_251112 (1).csv,284.96629076990587,280.5361980350538,93710.82062679598,0.4909046134729495,0.3127625166684731,0.0001149512467944,183.6,-0.06574644677241206
2023-09-05,2023-09-05,2023,9,5,Cerro Navia,-33.42,-70.74,485,45.0,True,45.0,,datos_080510_251112.csv,284.96629076990587,280.5361980350538,93710.82062679598,0.4909046134729495,0.3127625166684731,0.0001149512467944,136.875,-0.07105410952419772
2023-09-05,2023-09-05,2023,9,5,Independencia,-33.41,-70.66,540,44.0,True,44.0,,datos_000101_251112 (1).csv,284.8617284270539,280.37052476817166,92967.58068426725,0.3984665185555644,0.2461107229364329,0.0001287311598375,169.35714285714286,-0.07278918872416885
2023-09-05,2023-09-05,2023,9,5,Las Condes,-33.4,-70.58,700,39.0,True,39.0,,datos_080521_251112.csv,283.3484662593096,278.59720793537707,89556.59217852012,0.2307559402509667,-0.1400664277460383,0.0001579735539656,151.71428571428572,-0.0926444272928908
